Nome;Morada;ID;Data;Hora (Lisboa);Temperatura(C);Pressao(bar);Bateria(%)
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;07:38;4,42;2,25322064;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;07:45;4,32;2,20150964;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;07:50;4,32;2,35526368;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;07:53;4,32;2,309758;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;08:00;4,32;2,24908376;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;08:05;4,32;2,2614944;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;08:08;4,32;2,17668836;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;08:15;4,32;2,189099;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;08:20;4,32;2,137388;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;08:23;4,32;2,24908376;68
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;08:30;4,32;2,189099;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;08:35;4,42;2,28700516;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;08:38;4,42;2,19737276;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;08:45;4,42;2,28286828;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;08:50;4,52;2,19323588;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;08:53;4,62;2,03948184;68
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;09:00;4,71;2,23667312;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;09:05;4,71;2,12911424;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;09:08;4,81;2,07740324;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;09:15;4,81;2,16427772;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;09:20;4,91;2,26976816;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;09:23;5,01;2,16427772;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;09:30;5,11;2,2614944;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;09:35;5,3;2,14979864;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;09:38;5,5;2,01879744;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;09:45;5,79;2,23667312;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;09:50;5,98;2,07740324;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;09:53;6,18;1,98777084;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;10:00;6,47;2,09808764;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;10:05;6,86;2,16427772;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;10:08;7,06;2,22426248;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;10:15;7,35;2,19323588;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;10:20;7,65;2,20564652;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;10:23;7,84;2,17255148;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;10:30;8,13;2,05602936;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;10:35;8,43;2,18082524;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;10:38;8,62;2,1684146;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;10:45;8,82;2,08981388;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;10:50;9,11;2,12911424;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;10:53;9,31;1,98363396;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;11:00;9,6;2,23253624;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;11:05;9,89;2,1684146;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;11:08;10,09;2,18082524;72
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;11:15;10,28;2,17668836;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;11:20;10,58;2,26976816;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;11:23;10,67;2,32630552;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;11:30;10,97;2,1580724;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;11:35;11,16;2,26563128;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;11:38;11,26;2,08981388;69
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;11:45;11,55;2,17668836;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;11:50;11,75;1,89882792;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;11:53;11,85;2,09808764;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;12:00;11,85;2,25322064;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;12:05;11,65;2,2614944;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;12:08;11,36;2,09395076;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;12:15;10,97;2,18082524;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;12:20;10,58;2,14152488;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;12:23;10,38;2,21598872;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;12:30;10,09;2,14566176;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;12:35;9,89;2,15393552;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;12:38;9,7;2,24081;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;12:45;9,5;2,00845524;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;12:50;9,4;2,09395076;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;12:53;9,31;2,085677;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;13:00;9,21;2,12911424;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;13:05;9,11;1,9753602;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;13:08;9,01;2,35940056;71
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;13:15;8,92;2,20564652;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;13:20;8,92;2,21598872;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;13:23;8,82;2,14152488;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;13:30;8,82;2,14979864;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;13:35;8,72;2,23253624;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;13:38;8,72;2,24908376;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;13:45;8,72;2,17668836;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;13:50;8,72;2,0270712;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;13:53;8,62;2,2201256;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;14:00;8,62;2,18082524;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;14:05;8,62;2,22426248;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;14:08;8,62;2,21185184;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;14:15;8,62;2,19737276;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;14:20;8,62;2,14566176;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;14:23;8,62;2,13325112;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;14:30;8,52;2,14566176;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;14:35;8,52;2,05189248;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;14:38;8,52;2,24494688;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;14:45;8,52;2,1684146;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;14:50;8,52;1,91537544;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;14:53;8,52;2,21185184;72
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;15:00;8,52;2,2994158;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;15:05;8,52;2,24908376;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;15:08;8,52;2,309758;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;15:15;8,52;2,23667312;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;15:20;8,52;2,23253624;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;15:23;8,52;2,1684146;70
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;15:30;8,52;2,28700516;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;15:35;8,52;2,2201256;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;15:38;8,52;2,2787314;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;15:45;8,52;2,24908376;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;15:50;8,52;2,137388;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;15:53;8,52;2,24081;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;16:05;8,52;2,28700516;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;16:08;8,52;2,14566176;70
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;16:15;8,52;2,10222452;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;16:20;8,52;2,26976816;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;16:23;8,52;2,31389488;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;16:30;8,52;2,28286828;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;16:35;8,62;2,137388;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;16:38;8,72;2,22839936;73
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;16:45;8,92;2,309758;73
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;16:50;9,11;2,19323588;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;16:53;9,11;2,29114204;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;17:00;9,21;2,20150964;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;17:05;9,21;2,23667312;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;17:08;9,11;2,20564652;73
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;17:15;9,01;2,14979864;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;17:20;8,92;2,21185184;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;17:23;8,82;2,19323588;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;17:30;8,72;2,137388;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;17:35;8,62;2,309758;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;17:38;8,52;2,21598872;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;17:45;8,52;2,1167036;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;17:50;8,43;2,16014084;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;17:53;8,33;2,1684146;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;18:00;8,33;2,189099;78
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;18:15;8,13;2,18496212;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;18:20;8,04;2,10222452;78
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;18:23;8,04;2,24494688;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;18:30;7,94;2,14979864;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;18:35;7,84;2,11049828;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;18:38;7,84;2,23667312;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;18:45;7,84;2,17255148;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;18:50;7,74;2,22426248;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;18:53;7,74;2,20564652;72
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;19:00;7,74;2,309758;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;19:05;7,65;2,22426248;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;19:08;7,65;2,17255148;72
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;19:15;7,65;2,20150964;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;19:20;7,65;2,25322064;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;19:23;7,55;2,12911424;73
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;19:30;7,55;2,17255148;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;19:35;7,55;2,1580724;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;19:38;7,55;2,04361872;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;19:45;7,55;2,10222452;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;19:50;7,55;2,0649926;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;19:53;7,55;2,309758;70
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;20:00;7,45;2,2787314;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;20:05;7,45;2,189099;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;20:08;7,45;2,18082524;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;20:15;7,45;2,14566176;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;20:20;7,35;2,21598872;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;20:23;7,35;2,25735752;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;20:30;7,35;2,0477556;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;20:35;7,35;2,24908376;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;20:38;7,35;2,08154012;70
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;20:45;7,35;2,309758;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;20:50;7,25;2,2614944;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;20:53;7,25;2,1684146;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;21:00;7,25;2,21598872;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;21:05;7,25;2,11049828;78
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;21:08;7,16;2,24494688;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;21:15;7,16;2,24494688;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;21:20;7,16;2,18082524;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;21:23;7,16;2,31389488;73
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;21:30;7,06;2,24081;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;21:35;7,06;2,35940056;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;21:38;7,06;2,2614944;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;21:45;7,06;2,29114204;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;21:50;7,06;2,28700516;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;21:53;6,96;2,28286828;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;22:00;6,96;2,12911424;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;22:05;6,96;2,137388;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;22:08;6,86;2,38008496;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;22:15;6,86;2,09395076;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;22:20;6,86;2,28700516;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;22:23;6,86;2,21185184;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;22:30;6,77;2,38835872;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;22:35;6,67;2,30355268;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;22:38;6,67;2,3304424;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;22:45;6,67;2,21598872;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;22:50;6,67;2,23667312;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;22:53;6,67;2,26563128;70
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;23:00;6,57;2,23253624;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;23:05;6,57;2,3511268;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;23:08;6,57;2,32216864;71
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;23:15;6,47;2,32630552;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;23:20;6,47;2,34285304;78
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;23:23;6,47;2,17668836;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;23:30;6,47;2,21598872;75
