Nome;Morada;ID;Data;Hora (Lisboa);Temperatura(C);Pressao(bar);Bateria(%)
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;14:14;15,27;2,5648656;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;14:19;15,17;2,68345616;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;14:23;14,97;2,55245496;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;14:29;14,78;2,51522304;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;14:34;14,58;2,42628012;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;14:38;14,39;2,6751824;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;14:44;14,29;2,49867552;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;14:49;14,09;2,70414056;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;14:53;14;2,63795048;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;15:00;13,9;2,67931928;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;15:15;13,61;2,6958668;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;15:20;13,51;2,82273112;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;15:23;13,51;2,62140296;75
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;15:29;13,41;2,80135724;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;15:34;13,41;2,6131292;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;15:38;13,31;2,72068808;72
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;15:50;13,21;2,60899232;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;15:53;13,12;2,6958668;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;15:59;13,12;2,66690864;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;16:04;13,02;2,83514176;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;16:08;13,02;2,59382376;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;16:14;12,92;2,62140296;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;16:19;12,92;2,81445736;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;16:23;12,82;2,7372356;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;16:29;12,82;2,7372356;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;16:34;12,73;2,6338136;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;16:38;12,73;2,6751824;72
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;16:44;12,63;2,76619376;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;16:49;12,63;2,6958668;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;16:53;12,63;2,76619376;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;16:59;12,53;2,76619376;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;17:04;12,43;2,83927864;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;17:08;12,43;2,67104552;73
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;17:14;12,43;2,70827744;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;17:19;12,34;2,6338136;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;17:23;12,34;2,66277176;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;17:34;12,24;2,76619376;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;17:38;12,14;2,67931928;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;17:44;12,14;2,56900248;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;17:49;12,04;2,71241432;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;17:53;12,04;2,6338136;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;17:59;11,94;2,74550936;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;18:04;11,94;2,68759304;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;18:08;11,85;2,80135724;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;18:14;11,85;2,430417;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;18:19;11,75;2,67931928;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;18:23;11,75;2,70000368;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;18:34;11,65;2,72896184;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;18:38;11,55;2,6751824;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;18:44;11,55;2,58555;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;18:49;11,46;2,65036112;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;18:53;11,46;2,66690864;72
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;18:59;11,36;2,79308348;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;19:04;11,36;2,73309872;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;19:08;11,26;2,64622424;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;19:14;11,26;2,66690864;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;19:19;11,16;2,62553984;82
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;19:23;11,16;2,60899232;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;19:30;11,16;2,66690864;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;19:35;11,16;2,73309872;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;19:38;11,06;2,50694928;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;19:44;11,06;2,54004432;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;19:49;11,06;2,654498;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;19:53;10,97;2,78480972;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;19:59;10,97;2,73309872;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;20:04;10,87;2,66277176;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;20:08;10,87;2,66277176;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;20:14;10,77;2,63795048;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;20:19;10,77;2,70827744;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;20:23;10,77;2,74137248;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;20:29;10,77;2,57727624;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;20:34;10,67;2,6338136;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;20:38;10,67;2,56072872;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;20:44;10,58;2,72896184;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;20:49;10,58;2,72482496;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;20:53;10,58;2,64622424;71
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;20:59;10,58;2,62553984;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;21:04;10,48;2,5648656;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;21:08;10,48;2,72896184;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;21:14;10,48;2,72068808;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;21:19;10,38;2,63795048;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;21:23;10,38;2,79308348;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;21:29;10,38;2,71241432;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;21:34;10,38;2,85168928;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;21:38;10,28;2,73309872;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;21:44;10,28;2,78480972;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;21:49;10,19;2,74964624;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;21:53;10,19;2,74550936;73
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;21:59;10,19;2,6751824;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;22:04;10,09;2,6338136;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;22:08;10,09;2,86409992;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;22:14;10,09;2,62553984;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;22:19;9,99;2,74550936;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;22:23;9,99;2,70000368;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;22:29;9,99;2,81445736;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;22:34;9,89;2,74964624;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;22:38;9,89;2,826868;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;22:44;9,79;2,75378312;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;22:49;9,79;2,67931928;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;22:53;9,79;2,75792;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;22:59;9,79;2,8061836;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;23:04;9,7;2,70000368;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;23:08;9,7;2,8061836;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;23:14;9,7;2,77446752;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;23:19;9,6;2,81032048;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;23:23;9,6;2,66690864;75
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;23:29;9,6;2,6131292;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;23:34;9,5;2,75792;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;23:38;9,5;2,74550936;73
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;23:44;9,5;2,87651056;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;23:49;9,4;2,79722036;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;23:53;9,4;2,7786044;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;05/02/2023;23:59;9,4;2,67104552;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;00:04;9,31;2,67931928;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;00:08;9,31;2,7165512;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;00:14;9,31;2,6958668;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;00:19;9,31;2,73309872;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;00:23;9,21;2,72896184;75
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;00:29;9,21;2,76619376;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;00:34;9,21;2,79722036;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;00:38;9,21;2,74137248;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;00:44;9,11;2,64622424;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;00:49;9,11;2,75792;81
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;00:53;9,11;2,77446752;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;00:59;9,01;2,70000368;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;01:04;9,01;2,71241432;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;01:08;9,01;2,72068808;71
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;01:14;9,01;2,70827744;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;01:31;9,01;2,81859424;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;02:00;9,01;2,71241432;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;02:50;9,11;2,77446752;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;03:00;9,11;2,66690864;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;03:05;9,11;2,88478432;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;03:08;9,11;2,64208736;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;03:14;9,01;2,85168928;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;03:19;9,01;2,69172992;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;03:23;9,01;2,8889212;70
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;03:29;9,01;2,8061836;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;03:34;9,01;2,88478432;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;03:38;9,01;2,85996304;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;03:44;9,01;2,62140296;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;03:49;9,01;2,87237368;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;03:53;9,01;2,7165512;70
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;03:59;9,01;2,87651056;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;04:04;9,01;2,6751824;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;04:08;8,92;2,70414056;72
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;04:14;8,92;2,75792;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;04:19;8,92;2,87237368;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;04:23;8,92;2,83100488;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;04:29;8,92;2,81859424;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;04:34;8,92;2,88478432;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;04:38;8,92;2,90133184;73
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;04:44;8,82;2,79722036;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;04:49;8,82;2,70000368;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;04:53;8,82;2,75378312;75
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;04:59;8,82;2,72896184;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;05:04;8,82;2,74964624;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;05:08;8,82;2,90546872;70
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;05:14;8,82;2,75378312;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;05:19;8,82;2,79308348;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;05:23;8,82;2,64208736;73
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;05:29;8,72;2,84341552;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;05:34;8,72;2,74550936;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;05:38;8,72;2,75792;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;05:44;8,72;2,80135724;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;05:49;8,72;2,69172992;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;05:53;8,72;2,7786044;72
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;05:59;8,62;2,67931928;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;06:04;8,62;2,67931928;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;06:08;8,62;2,64622424;70
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;06:14;8,62;2,7889466;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;06:19;8,62;2,84341552;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;06:23;8,62;2,67931928;71
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;06:29;8,62;2,72896184;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;06:34;8,52;2,654498;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;06:38;8,52;2,8061836;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;06:44;8,52;2,58968688;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;06:49;8,52;2,74550936;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;06:53;8,52;2,6751824;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;07:04;8,43;2,6131292;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;07:08;8,43;2,6751824;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;07:14;8,43;2,66690864;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;07:19;8,43;2,61726608;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;07:23;8,43;2,74550936;72
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;07:29;8,33;2,71241432;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;07:34;8,33;2,6131292;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;07:38;8,33;2,65036112;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;07:44;8,33;2,5648656;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;07:49;8,33;2,77446752;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;07:53;8,33;2,64622424;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;07:59;8,33;2,66690864;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;08:04;8,23;2,65863488;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;08:08;8,23;2,62140296;75
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;08:14;8,23;2,7372356;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;08:19;8,23;2,62967672;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;08:23;8,23;2,83100488;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;08:29;8,23;2,74137248;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;08:34;8,23;2,62967672;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;08:38;8,23;2,79722036;70
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;08:45;8,13;2,56900248;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;09:05;8,04;2,53177056;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;09:08;8,04;2,62553984;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;09:14;7,94;2,75792;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;09:19;7,94;2,75378312;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;09:23;7,94;2,67104552;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;09:29;7,94;2,74550936;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;09:46;8,04;2,69172992;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;10:00;8,23;2,71241432;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;10:05;8,33;2,72896184;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;10:08;8,33;2,61726608;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;10:14;8,43;2,81445736;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;10:19;8,43;2,74550936;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;10:23;8,43;2,57727624;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;10:29;8,43;2,68345616;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;10:34;8,43;2,58968688;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;10:38;8,43;2,74137248;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;10:44;8,43;2,77446752;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;10:49;8,43;2,74550936;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;10:53;8,52;2,72896184;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;10:59;8,52;2,6131292;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;11:04;8,52;2,74964624;79
