Nome;Morada;ID;Data;Hora (Lisboa);Temperatura(C);Pressao(bar);Bateria(%)
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;12:44;6,67;2,00914472;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;12:49;6,67;2,14152488;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;12:53;6,77;2,02982912;65
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;12:59;6,77;2,02155536;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;13:04;6,77;1,86573288;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;13:08;6,86;2,2683892;60
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;13:14;6,96;2,12497736;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;13:19;7,25;2,14566176;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;13:23;7,65;2,04223976;60
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;13:29;8,13;2,07947168;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;13:34;8,62;1,97398124;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;13:38;9,01;2,12911424;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;13:44;9,4;1,99673408;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;13:49;9,4;2,0546504;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;13:53;9,4;2,08774544;61
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;13:59;9,21;1,982255;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;14:04;9,11;2,02155536;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;14:08;9,01;2,07947168;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;14:14;8,92;1,95674424;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;14:19;8,92;2,12911424;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;14:23;9,21;1,99673408;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;14:29;9,4;1,89055416;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;14:34;9,79;2,08774544;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;14:38;9,99;2,09188232;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;14:44;10,28;1,88641728;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;14:49;10,48;2,1167036;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;14:53;10,67;2,04223976;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;14:59;10,87;2,13325112;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;15:04;11,06;2,02569224;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;15:08;11,16;2,12911424;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;15:14;11,36;2,0960192;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;15:19;11,36;2,11256672;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;15:23;11,36;2,00087096;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;15:29;11,26;2,16220928;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;15:34;11,06;2,10429296;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;15:38;10,97;2,10015608;64
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;15:45;10,77;2,10842984;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;16:00;10,38;2,09188232;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;16:05;10,28;2,137388;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;16:08;10,19;1,9925972;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;16:14;10,09;2,02569224;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;16:49;9,5;2,09188232;70
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;16:53;9,5;2,16220928;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;16:59;9,4;2,17461992;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;17:04;9,4;2,20840444;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;17:08;9,4;2,07947168;62
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;17:14;9,31;2,10015608;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;17:19;9,21;2,0546504;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;17:23;9,21;2,06706104;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;17:29;9,11;1,99673408;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;17:34;9,11;2,17461992;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;17:38;9,01;2,08360856;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;17:44;9,01;1,96915488;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;17:49;8,92;2,06706104;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;17:53;8,92;2,03810288;65
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;17:59;8,82;2,1787568;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;18:04;8,82;2,0960192;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;18:08;8,82;2,18772004;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;18:14;8,72;1,87400664;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;18:19;8,62;2,12497736;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;18:23;8,62;2,12497736;65
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;18:29;8,62;2,02155536;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;18:34;8,52;2,18772004;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;18:38;8,52;2,10429296;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;18:44;8,52;1,94847048;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;18:49;8,43;2,0132816;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;18:53;8,43;2,07947168;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;18:59;8,33;2,18358316;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;19:04;8,33;2,05878728;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;19:08;8,33;2,05051352;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;19:14;8,33;2,05051352;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;19:19;8,23;2,07947168;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;19:23;8,23;2,0132816;65
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;19:29;8,13;2,00087096;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;19:34;8,13;1,965018;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;19:38;8,13;1,91537544;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;19:44;8,13;1,93605984;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;19:49;8,04;2,09188232;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;19:53;8,04;2,19185692;65
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;19:59;8,04;2,10015608;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;20:04;7,94;2,12084048;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;20:08;7,94;2,06292416;61
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;20:14;7,94;2,07119792;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;20:19;7,94;2,14152488;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;20:23;7,94;2,15393552;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;20:29;7,84;2,00087096;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;20:34;7,84;2,06706104;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;20:38;7,84;1,96088112;60
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;20:44;7,74;2,1167036;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;20:49;7,74;2,07119792;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;20:53;7,74;2,04637664;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;20:59;7,74;2,03810288;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;21:04;7,74;1,93192296;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;21:08;7,74;2,137388;65
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;21:14;7,65;2,10842984;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;21:19;7,65;2,0546504;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;21:23;7,65;2,20013068;62
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;21:29;7,65;2,11256672;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;21:34;7,65;2,23943104;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;21:38;7,55;2,14979864;65
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;21:44;7,55;2,20013068;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;21:49;7,55;2,1167036;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;21:53;7,45;2,1580724;65
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;21:59;7,45;2,07119792;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;22:04;7,45;2,1580724;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;22:08;7,45;2,2683892;62
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;22:14;7,35;2,04637664;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;22:19;7,35;2,1580724;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;22:23;7,35;2,10429296;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;22:29;7,35;2,16220928;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;22:34;7,25;2,1167036;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;22:38;7,25;2,22288352;60
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;22:44;7,25;2,16220928;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;22:49;7,25;2,08360856;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;22:53;7,16;2,15393552;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;22:59;7,16;2,20013068;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;23:04;7,16;2,11256672;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;23:08;7,16;2,20840444;60
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;23:14;7,06;2,16634616;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;23:19;7,06;2,2166782;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;23:23;7,06;2,07119792;61
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;23:29;6,96;2,00087096;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;23:34;6,96;2,19185692;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;23:38;6,96;2,14979864;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;23:44;6,96;2,29114204;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;23:49;6,96;2,137388;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;23:53;6,96;2,18358316;65
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;05/02/2023;23:59;6,96;2,06706104;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;00:04;6,86;2,10842984;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;00:08;6,86;2,1167036;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;00:14;6,86;2,10842984;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;00:19;6,86;2,1787568;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;00:23;6,86;2,13325112;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;00:29;6,86;2,16634616;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;00:34;6,77;2,1787568;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;00:38;6,77;2,137388;65
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;00:44;6,77;2,033966;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;00:49;6,77;2,11256672;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;00:53;6,77;2,1787568;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;00:59;6,77;2,09188232;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;01:04;6,77;2,0960192;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;01:08;6,77;2,1167036;60
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;01:14;6,67;2,1167036;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;01:19;6,67;2,20840444;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;01:23;6,67;2,12497736;64
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;01:29;6,67;2,18772004;64
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;01:34;6,57;2,16634616;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;01:38;6,57;2,15393552;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;01:44;6,57;2,1167036;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;01:49;6,57;2,20426756;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;01:53;6,57;2,23943104;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;01:59;6,57;2,21874664;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;02:04;6,47;2,05051352;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;02:08;6,47;2,07119792;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;02:14;6,47;2,13325112;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;02:19;6,47;2,21254132;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;02:23;6,47;2,2994158;59
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;02:29;6,47;2,12911424;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;02:34;6,47;2,11256672;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;02:38;6,47;2,2683892;60
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;02:49;6,47;2,29114204;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;02:53;6,38;2,10015608;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;02:59;6,38;2,07947168;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;03:04;6,38;2,26011544;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;03:08;6,38;2,05051352;60
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;03:14;6,38;2,2787314;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;03:19;6,28;2,10842984;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;03:23;6,28;2,29527892;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;03:29;6,28;2,2166782;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;03:34;6,28;2,28700516;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;03:38;6,28;2,2683892;60
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;03:44;6,28;2,06292416;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;03:49;6,28;2,27459452;69
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;03:53;6,28;2,12911424;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;03:59;6,18;2,2787314;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;04:04;6,18;2,06292416;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;04:08;6,18;2,11256672;62
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;04:14;6,18;2,15393552;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;04:19;6,18;2,30768956;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;04:23;6,18;2,23529416;64
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;04:29;6,18;2,21874664;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;04:34;6,08;2,28700516;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;04:38;6,18;2,31182644;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;04:44;6,08;2,20013068;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;04:49;6,08;2,11256672;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;04:53;6,08;2,16220928;65
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;04:59;6,08;2,14152488;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;05:04;6,08;2,14979864;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;05:08;6,08;2,31182644;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;05:14;6,08;2,1580724;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;05:19;6,08;2,20013068;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;05:23;6,08;2,05051352;63
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;05:29;5,98;2,23943104;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;05:34;5,98;2,17048304;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;05:38;5,98;2,17048304;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;05:44;5,98;2,1959938;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;05:49;5,98;2,14566176;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;05:53;5,98;2,18358316;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;05:59;5,98;2,10429296;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;06:04;5,89;2,0753348;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;06:08;5,89;2,06292416;65
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;06:14;5,89;2,20013068;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;06:19;5,89;2,24356792;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;06:23;5,89;2,08774544;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;06:29;5,89;2,137388;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;06:34;5,89;2,05051352;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;06:38;5,79;2,21254132;65
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;06:44;5,79;2,02155536;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;06:49;5,79;2,14566176;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;06:53;5,79;2,08360856;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;06:59;5,79;2,12911424;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;07:04;5,79;1,95260736;67
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;07:08;5,79;2,08774544;60
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;07:14;5,79;2,08774544;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;07:19;5,79;2,00914472;68
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;07:23;5,79;2,14979864;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;07:29;5,79;2,11256672;66
Sensor 9;Rua do Pinhal n56-58;00:13:A2:00:41:EF:C6:DB;06/02/2023;07:34;5,79;2,05051352;67
