Nome;Morada;ID;Data;Hora (Lisboa);Temperatura(C);Pressao(bar);Bateria(%)
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;13:44;15,27;2,18151472;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;13:49;15,36;2,206336;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;13:53;15,46;2,258047;40
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;13:59;15,56;2,18151472;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;14:04;15,75;2,2166782;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;14:08;15,85;2,24149948;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;14:14;16,05;2,17668836;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;14:19;16,15;2,3201002;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;14:23;16,24;2,18151472;35
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;14:29;16,34;2,0960192;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;14:34;16,54;2,1684146;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;14:38;16,54;2,29527892;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;14:44;16,63;2,09188232;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;14:49;16,73;2,33871616;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;14:53;16,73;2,25391012;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;14:59;16,83;2,31596332;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;15:04;16,83;2,24563636;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;15:08;16,73;2,3511268;36
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;15:14;16,54;2,31182644;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;15:45;15,27;2,31596332;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;15:50;15,07;2,206336;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;15:53;14,97;2,28700516;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;16:04;14,68;2,40145884;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;16:08;14,58;2,19806224;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;16:14;14,48;2,22081508;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;16:19;14,48;2,3511268;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;16:23;14,58;2,38008496;36
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;16:29;14,68;2,33871616;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;16:34;14,78;2,21047288;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;16:38;14,88;2,27045764;40
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;16:44;14,97;2,32630552;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;16:49;14,97;2,28700516;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;16:53;14,88;2,34698992;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;16:59;14,78;2,35526368;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;17:04;14,68;2,42214324;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;17:08;14,58;2,26632076;36
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;17:14;14,48;2,28700516;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;17:19;14,29;2,26632076;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;17:23;14,19;2,24149948;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;17:29;14,09;2,16427772;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;17:34;13,9;2,3511268;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;17:38;13,8;2,26218388;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;17:44;13,7;2,16014084;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;17:49;13,61;2,24563636;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;17:53;13,51;2,22495196;37
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;17:59;13,41;2,34698992;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;18:04;13,31;2,258047;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;18:08;13,21;2,34285304;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;18:14;13,12;2,03810288;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;18:19;13,02;2,30768956;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;18:23;12,92;2,28700516;37
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;18:29;12,82;2,18978848;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;18:34;12,82;2,3201002;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;18:38;12,73;2,27045764;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;18:44;12,63;2,12911424;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;18:49;12,53;2,17668836;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;18:53;12,53;2,2373626;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;18:59;12,43;2,34285304;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;19:04;12,34;2,24977324;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;19:08;12,34;2,206336;34
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;19:14;12,24;2,22081508;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;19:19;12,14;2,21047288;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;19:23;12,14;2,16427772;40
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;19:29;12,14;2,15600396;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;19:34;12,04;2,12084048;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;19:38;12,04;2,07947168;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;19:44;11,94;2,0960192;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;19:49;11,85;2,24563636;47
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;19:53;11,85;2,34285304;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;19:59;11,75;2,24149948;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;20:04;11,75;2,26632076;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;20:08;11,75;2,21460976;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;20:14;11,65;2,2166782;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;20:19;11,65;2,27045764;40
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;20:23;11,55;2,28700516;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;20:29;11,55;2,1684146;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;20:34;11,46;2,19392536;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;20:38;11,46;2,10842984;34
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;20:44;11,36;2,26632076;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;20:49;11,36;2,24149948;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;20:53;11,36;2,20219912;38
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;20:59;11,26;2,18151472;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;21:04;11,26;2,10015608;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;21:08;11,16;2,27045764;40
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;21:14;11,16;2,258047;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;21:19;11,16;2,1856516;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;21:23;11,16;2,34285304;34
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;21:29;11,06;2,24563636;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;21:34;11,06;2,36353744;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;21:38;11,06;2,29114204;37
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;21:44;10,97;2,34285304;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;21:49;10,87;2,27459452;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;21:53;10,87;2,2994158;35
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;21:59;10,87;2,21047288;46
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;22:04;10,77;2,24977324;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;22:08;10,77;2,41386948;36
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;22:14;10,77;2,18151472;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;22:19;10,67;2,29527892;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;22:23;10,67;2,2373626;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;22:29;10,58;2,2994158;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;22:34;10,58;2,26632076;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;22:38;10,58;2,3511268;40
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;22:44;10,58;2,29114204;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;22:49;10,48;2,206336;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;22:53;10,48;2,28700516;38
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;22:59;10,38;2,33457928;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;23:04;10,28;2,25391012;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;23:08;10,28;2,33457928;40
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;23:14;10,28;2,29114204;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;23:19;10,28;2,33457928;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;23:23;10,28;2,19392536;38
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;23:29;10,28;2,11256672;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;23:34;10,19;2,30355268;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;23:38;10,19;2,26632076;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;23:44;10,09;2,40559572;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;23:49;10,09;2,28286828;45
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;23:53;10,09;2,30768956;38
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;05/02/2023;23:59;9,99;2,19806224;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;00:04;9,99;2,22081508;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;00:08;9,99;2,22908884;39
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;00:14;9,89;2,22495196;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;00:19;9,89;2,2787314;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;00:23;9,89;2,24563636;39
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;00:29;9,79;2,28286828;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;00:34;9,79;2,30355268;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;00:38;9,7;2,258047;35
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;00:44;9,7;2,13325112;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;00:49;9,7;2,24149948;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;00:53;9,7;2,29114204;32
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;00:59;9,6;2,21460976;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;01:04;9,6;2,22081508;36
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;01:08;9,5;2,2373626;34
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;01:14;9,5;2,23322572;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;01:19;9,5;2,3304424;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;01:23;9,5;2,24149948;36
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;01:29;9,4;2,30768956;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;01:34;9,4;2,2994158;35
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;01:38;9,4;2,27045764;40
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;01:44;9,4;2,23322572;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;01:49;9,4;2,33457928;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;01:53;9,31;2,35526368;31
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;01:59;9,31;2,32630552;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;02:04;9,31;2,1684146;35
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;02:08;9,21;2,1856516;38
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;02:14;9,21;2,2373626;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;02:19;9,21;2,31596332;44
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;02:23;9,21;2,4097326;32
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;02:29;9,21;2,22081508;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;02:34;9,11;2,21047288;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;02:38;9,11;2,37594808;38
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;02:44;9,11;2,40559572;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;02:49;9,11;2,39732196;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;02:53;9,11;2,20219912;34
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;02:59;9,11;2,18151472;37
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;03:04;9,01;2,3718112;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;03:08;9,01;2,16014084;32
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;03:14;9,01;2,38008496;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;03:19;9,01;2,206336;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;03:23;9,01;2,40559572;32
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;03:34;8,92;2,39732196;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;03:38;8,92;2,36767432;33
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;03:44;8,92;2,15600396;38
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;03:49;8,92;2,38008496;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;03:53;8,92;2,2373626;35
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;03:59;8,92;2,3890482;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;04:04;8,82;2,17668836;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;04:08;8,82;2,21047288;37
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;04:14;8,82;2,24977324;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;04:19;8,82;2,40559572;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;04:23;8,82;2,33871616;32
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;04:29;8,82;2,3304424;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;04:34;8,82;2,39318508;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;04:38;8,72;2,41386948;34
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;04:44;8,72;2,30768956;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;04:49;8,72;2,21047288;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;04:53;8,72;2,258047;30
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;04:59;8,72;2,24149948;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;05:04;8,62;2,24563636;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;05:08;8,62;2,41386948;36
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;05:14;8,62;2,25391012;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;05:19;8,62;2,29527892;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;05:23;8,52;2,14152488;30
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;05:29;8,52;2,34285304;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;05:34;8,52;2,258047;43
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;05:38;8,52;2,26218388;37
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;05:44;8,52;2,29114204;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;05:49;8,52;2,22495196;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;05:53;8,52;2,2787314;39
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;05:59;8,43;2,19806224;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;06:04;8,43;2,1856516;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;06:08;8,43;2,15600396;36
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;06:14;8,43;2,29527892;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;06:19;8,43;2,33457928;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;06:23;8,33;2,1856516;38
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;06:29;8,33;2,23322572;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;06:34;8,33;2,14979864;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;06:38;8,33;2,30768956;36
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;06:44;8,33;2,1167036;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;06:49;8,33;2,2373626;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;06:53;8,33;2,18151472;31
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;06:59;8,23;2,22495196;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;07:04;8,23;2,06706104;35
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;07:08;8,23;2,18978848;37
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;07:14;8,23;2,1684146;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;07:19;8,23;2,10429296;35
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;07:23;8,23;2,24149948;38
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;07:29;8,23;2,206336;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;07:34;8,23;2,14152488;38
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;07:38;8,13;2,13325112;33
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;07:44;8,13;2,05878728;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;07:49;8,13;2,3304424;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;07:53;8,13;2,137388;30
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;07:59;8,13;2,14979864;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;08:04;8,13;2,17255148;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;08:08;8,13;2,10842984;32
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;08:14;8,13;2,22495196;38
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;08:19;8,13;2,17255148;42
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;08:23;8,13;2,3201002;36
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;08:29;8,13;2,206336;41
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;08:34;8,13;2,15600396;32
Sensor 1;VRP Rua de Mocambique;00:13:A2:00:41:E3:2D:3A;06/02/2023;08:38;8,13;2,29527892;31
